107.223458018 194.318204156
3.721938422 4.255452706
6.530898793 11.157965746
6.631351725 130.469854053
6.822071014 12.096049401
9.72503473 41.11557279
6.496141511 156.826844734
6.387963212 128.250531712
9.820262977 36.020323092
9.802145637 35.351205747
3.446384827 3.178675687
3.311410881 3.303641668
4.025293365 3.870729553
3.851489993 3.601572971
3.523461592 3.616674582
3.358621141 3.859053331
3.669419606 3.606473597
3.671919477 3.932280723
3.895209935 3.630201541
3.639588668 3.819212072
3.15313557 153.83610206
3.179279295 268.434384736
3.296180224 19.637180816
3.293081097 277.99023542
3.439513708 87.680667918
3.351929422 516.71120845
3.575656532 195.376023587
3.207956459 277.949800297
3.323841702 331.94513802
3.27748491 99.663354207
3.259355815 541.51569718
3.512919702 353.414968237
3.657926376 403.891047769
4.71538908 6.318080636
3.083599058 3.253889979
3.998281898 189.194179733
3.216127328 3.211391829
3.422094217 3.380093857
3.187072158 3.329321738
3.718578136 4.125017316
3.760635685 4.012629326
3.234052867 3.395678849
3.267562732 4.107486431
3.161993565 3.264642102
4.009495763 3.503661896
3.609765223 4.880561179
4.197361576 5.624526875
3.11139976 3.190044366
3.412651387 3.74100704
3.975443087 5.007909377
3.325466016 3.415211045
3.767899952 394.457594066
3.142430679 3.571654609
3.408319763 5.562873994
3.304464701 3.078817809
3.335787942 3.645653961
3.439683044 3.465949306
3.162139518 3.470695978
3.387773226 3.285801961
3.571698084 12.810701025
3.739358462 17.163143291
3.510614011 23.509557118
3.827262275 163.110284402
13.196523499 20.752431957
9.86207217 19.093760676
16.182614742 225.709096746
7.887274143 11.033471655
8.464292711 17.077271851
6.313355943 8.364879226
6.074296206 8.381080769
6.186713208 8.405900286
6.21781877 8.538139876
9.339064252 48.948069029
13.834198204 342.743299376
5.706927553 7.482082891
6.348810516 7.108315918
4.42503792 4.645923006
9.526610515 21.472022736
10.623078139 29.589038009
12.984360601 30.423040716
7.801566036 19.841499013
9.990192827 91.333989145
4.238070475 4.548653321
3.575505887 3.566440611
6.353423973 11.987096251
9.730793792 35.981256665
6.43636561 13.994286902
9.982004891 21.657935648
3.427095 3.875716741
3.600141796 6.293170219
