0	398
1	586
2	243
3	107
4	64
5	56
6	38
7	30
8	36
9	29
10	19
11	6
12	19
13	18
14	16
15	9
16	10
17	5
18	5
19	4
20	4
21	2
22	3
24	1
25	2
26	1
29	2
31	1
33	1
35	3
36	2
37	2
38	3
39	2
40	2
41	3
42	1
43	1
44	4
45	2
46	2
47	4
48	2
49	6
51	3
53	1
54	3
55	1
56	1
59	1
60	1
63	1
83	1
96	1
