1
1
1
1
1
2
1
1
1
2
3
2
1
2
2
1
1
2
1
1
2
1
1
1
1
1
1
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
2
1
1
5
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
0
2
2
2
2
2
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
2
3
2
2
3
2
2
2
0
0
3
0
2
2
2
2
0
4
2
2
2
2
1
2
2
2
2
2
2
2
2
0
0
0
0
0
0
2
2
2
2
0
2
2
0
0
2
2
1
2
0
2
2
2
2
2
2
2
2
0
2
2
2
2
2
2
2
2
0
0
0
0
0
2
2
2
0
2
2
0
2
2
1
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
0
3
2
0
2
0
0
0
0
0
2
0
0
0
0
0
0
0
7
2
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
2
0
0
0
0
0
2
1
0
0
2
0
2
2
2
0
2
2
0
2
2
0
2
0
0
0
0
0
0
1
0
0
3
2
3
1
1
2
0
0
0
0
2
1
1
1
1
1
1
1
1
0
0
2
0
1
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
2
0
0
0
0
2
2
1
0
0
0
0
2
2
2
0
2
0
0
0
0
0
2
1
0
1
2
0
2
2
0
0
2
2
2
2
2
5
0
0
0
0
2
0
0
2
0
0
0
0
0
0
0
0
2
0
2
0
0
2
0
0
2
0
0
2
0
2
1
1
1
1
1
1
3
0
0
0
0
0
0
1
0
0
0
0
0
2
0
0
0
0
0
0
2
0
1
0
2
0
0
1
0
0
2
2
2
0
0
1
2
2
2
2
2
4
0
0
0
0
2
4
2
3
5
0
0
0
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
2
2
2
0
2
0
3
2
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
4
2
5
5
35
1
1
1
1
1
1
4
3
8
3
4
7
3
3
3
3
3
5
7
6
2
5
5
5
5
0
0
5
5
2
0
0
1
1
1
1
13
12
9
8
9
13
13
4
4
4
3
7
3
2
3
7
13
9
5
3
5
3
3
3
3
3
3
3
3
8
9
3
6
35
6
12
3
13
16
6
15
3
5
10
9
3
5
6
5
5
4
9
4
3
3
3
9
5
5
3
7
10
7
7
13
2
8
4
15
29
15
21
10
7
25
10
19
20
14
8
5
4
6
4
4
14
17
9
6
5
6
2
13
3
1
7
0
16
0
6
12
20
13
3
18
6
3
29
6
12
5
5
7
1
1
1
1
1
1
1
2
1
1
1
2
1
1
0
0
0
0
0
0
0
0
0
0
83
33
9
7
10
12
10
8
9
7
7
8
8
12
12
8
8
8
54
96
63
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
