194.318204156 193.759925119
168.010470066 162.281089131
255.210782359 263.749584923
16.030362327 16.575601199
4.255452706 4.195626437
66.756803782 60.001133184
11.157965746 11.544538703
130.469854053 135.809093401
12.096049401 12.074743013
41.11557279 38.752521954
36.020323092 37.971439448
35.351205747 35.990863062
3.178675687 3.211696132
3.303641668 3.512573687
3.870729553 3.552940401
3.601572971 3.484696595
3.616674582 3.675149951
3.859053331 3.324971379
3.606473597 3.715766201
3.932280723 3.560665419
3.630201541 3.693657389
3.819212072 3.550623499
153.83610206 34.546063674
268.434384736 283.090493319
19.637180816 19.936885176
277.99023542 264.149378977
87.680667918 126.417023531
516.71120845 603.189212354
195.376023587 598.904128894
277.949800297 291.948557195
331.94513802 346.787366432
99.663354207 83.936314607
541.51569718 285.160005576
353.414968237 450.946583328
403.891047769 593.529155184
6.318080636 6.056941945
3.253889979 3.159831649
189.194179733 194.902726996
3.211391829 3.843061567
102.559885719 100.977674779
3.380093857 3.345244813
3.329321738 3.291048943
4.125017316 4.162213655
4.012629326 4.074741019
4.367074979 4.626325079
3.395678849 3.328383471
4.107486431 3.259112849
3.264642102 3.759415056
3.500942351 3.578773497
3.503661896 3.438637553
4.880561179 4.168292563
5.624526875 4.288511617
3.884534947 3.879348938
3.190044366 3.314020908
3.74100704 4.049779732
5.007909377 4.844358433
3.415211045 3.702946229
394.457594066 398.582389385
3.571654609 3.539538615
5.562873994 3.451716263
3.078817809 3.241691806
129.936840749 140.097693131
3.645653961 5.162156423
3.465949306 3.816381593
3.470695978 3.149372054
3.285801961 3.346144155
12.810701025 12.651344195
4.781275658 4.560393444
9.075742623 9.481166372
3.557320093 3.663134583
3.8756797 3.700355766
17.163143291 19.9539483
23.509557118 15.884516732
163.110284402 165.822968353
20.752431957 19.260676472
19.093760676 13.847424488
225.709096746 216.71223164
11.033471655 8.961190285
17.077271851 10.760334753
8.364879226 8.289013496
8.381080769 7.947811674
8.405900286 7.28290201
8.538139876 7.324787313
48.948069029 45.396798093
342.743299376 424.635171907
7.482082891 6.261255046
7.108315918 6.985428331
4.645923006 4.454029234
91.333989145 100.657685255
4.548653321 5.2781745
3.566440611 3.585362684
11.987096251 12.275928962
35.981256665 38.908204104
13.994286902 11.392871412
21.657935648 44.418121525
3.875716741 3.992515767
6.293170219 3.677588238
36.109766358 36.352015196
89.064493882 90.367559564
312.577869123 301.270195693
6.475061121 6.370962186
7.992237984 8.424966165
11.218578063 10.909473612
16.462525049 15.349924145
20.703198445 20.653652282
44.078374098 93.026992983
235.575579518 199.837293245
45.55297767 95.893602011
254.205476069 497.336249014
85.365137447 432.19071956
41.271833529 83.365749118
84.86355511 116.490482364
56.196046351 84.831194653
19.134964124 99.834389683
300.225676148 531.34338317
43.541306283 77.965495421
124.045144483 397.7460166
90.941562644 517.769936348
19.879810164 24.90120663
17.433811378 19.599506181
18.770817662 20.707299575
18.902731088 20.919668702
24.16047924 23.769046597
22.225048013 23.928032892
22.360661932 20.2793397
60.694414581 582.331901422
22.195374741 39.547751771
25.239518408 79.527048701
27.656676773 38.504026971
