906.605470842	906.078647642
906.455264929	903.654450676
907.215739975	904.106546127
905.325908814	904.276617554
906.129956253	905.748543931
904.241107837	904.562426454
904.64884887	906.790429317
904.343308272	905.537282935
904.074275576	904.067911281
905.414998498	904.671794805
907.02922609	904.719999344
903.985214447	907.650731915
904.00106049	903.978593056
944.204104628	906.43844103
906.192137944	905.868183061
906.93216403	907.07477277
907.934590539	904.95229014
903.653686726	903.702007283
903.487974851	902.659212097
903.873959553	903.443852979
903.70837524	903.794546876
903.645739099	903.977887782
903.596564169	903.510413974
903.812711544	903.745123927
905.019078613	903.887601472
903.402919997	903.56501752
903.024894869	903.644945172
904.711587787	903.576370415
903.871042598	905.055905402
903.959654037	902.955668509
902.943760949	904.077953152
903.764026063	902.967372165
903.810155708	903.268820167
903.612759712	905.064911765
903.75812037	903.489230384
904.983431165	903.023132902
903.65324839	904.008432621
908.211048557	904.80780393
906.911468981	905.355115035
908.594248156	909.69719955
904.514309245	903.950423283
901.637176671	901.641589489
901.819840839	901.754687967
901.947313027	901.945184001
902.034511848	901.720426294
901.59838574	901.628230954
902.186881496	902.049607562
902.105095444	902.355649007
902.022273668	902.255883528
902.017511563	902.200799642
902.517993449	912.205531863
902.624303156	902.275824516
902.531859901	902.412609549
901.582312395	902.478355596
902.838816146	902.138763974
901.789845056	901.868815625
901.781443516	901.673907859
901.762454728	902.155874237
902.029703724	901.989026956
901.848932729	901.917836781
901.638216196	902.103618314
901.500208505	901.721055714
902.477862316	902.410873631
902.271989772	901.97832662
902.265505889	902.601581774
901.837285576	901.724870967
901.7636815	902.233726907
901.883086472	902.239933491
901.969855117	902.282497184
903.386843448	902.133416873
903.53332443	901.746738045
902.224633438	903.363658935
902.305313701	903.12721457
904.184078547	902.288917721
903.877549893	902.156345587
901.855178723	902.39680623
901.711363216	904.31343905
902.887508601	901.92636999
902.109047876	902.156669389
901.914604104	901.78192025
903.00835214	902.25526001
903.311459701	903.455699294
901.962346882	903.771800484
902.352091129	902.141357042
902.229094899	904.108505638
901.838378163	903.075393934
902.089333773	901.968051965
903.96125738	902.148026494
903.319281675	901.771727945
904.065931895	903.614332723
903.662153347	903.918974591
904.640938119	902.730672258
903.695379932	902.435783844
903.331585134	902.749624346
902.558778059	903.663719084
902.845838975	903.882978036
902.311275862	903.603388372
902.614825401	904.002877183
903.728727369	902.740323251
902.75228345	902.477985022
902.510495607	902.832725043
902.838204645	902.342925668
903.075366136	904.54263734
904.006843993	903.673225471
903.153160601	902.481641817
903.81859152	904.101017686
903.428412794	902.62680247
902.752125679	903.538274671
902.948698328	904.227818649
902.761153842	902.863127011
902.60689603	903.040918862
902.370075034	903.780292579
903.622235905	902.624233761
902.598846933	902.574464666
903.141299877	902.870604026
902.840604114	902.808957793
903.148699721	902.907861175
902.937889138	903.009891017
902.811871794	904.470584402
903.091916657	902.580898535
902.930495254	902.861525918
903.292409976	903.087239519
902.860660639	902.459520522
902.963436496	903.30899441
902.811957058	902.934863106
902.92464319	905.409983008
904.218278215	903.212503001
903.166268399	904.083996773
903.804030373	902.564192132
902.459562336	903.041106934
903.479222489	903.213334829
903.684243984	902.872279416
902.879833111	902.594574566
904.162946234	902.649832566
902.992991234	902.575994657
903.089851918	905.013758608
903.464176675	903.348655842
902.656873087	902.874136839
902.501098319	902.611671332
901.48261806	901.501922552
903.166712668	902.703274146
83.126109966	87.802013803
134.315793147	133.711593382
214.863715387	225.291672297
30.664578701	30.923558046
29.41376816	30.759569899
56.570589654	64.740657281
901.507867446	901.469047243
371.00919932	379.135443487
901.147535731	901.211821974
60.148399154	52.26659851
902.120729253	908.014224112
67.206202141	68.259070423
906.672089687	904.15638744
985.689186384	904.452298012
902.050034077	902.35595989
568.454299056	588.842456134
906.985302076	906.73141271
906.407074527	906.743502805
902.304256819	902.626281536
65.39229381	66.047756746
901.761531848	901.870833259
903.956343762	904.068751673
901.846379136	902.456420888
28.076072	29.100696742
901.926051993	901.87567409
903.694770028	903.967851124
902.142577456	902.327604395
902.229629094	902.335707288
902.319181488	902.187456403
902.330156527	901.985154452
902.260853321	901.833392074
902.278970741	902.585081971
901.617354805	901.659870274
904.940472498	901.502346682
903.28534638	904.639063643
902.47409225	901.917585036
901.904679585	901.972962386
901.770611522	901.711381446
901.552288086	901.587160782
901.500144989	901.420544565
901.548824238	901.605824396
902.676485833	902.865517361
903.165899873	903.210670408
902.688407428	902.570970935
902.404275428	903.153794188
901.948653897	901.683587984
902.226144136	903.258546858
904.396658073	905.006007767
902.107536681	901.701577277
902.154198403	903.43250833
903.302697867	904.029675374
903.762108542	902.860930418
907.35192109	904.929329711
902.200137925	903.232264835
906.177462457	903.939574001
903.544874765	903.817808152
901.33903454	901.263278845
901.673434967	901.699468257
903.763449123	903.537950541
903.700597796	903.688576741
904.664360775	902.866972523
905.86183113	908.834293021
903.657179348	903.736241988
904.511961651	902.082899856
903.365226917	903.170782112
904.175783308	906.152975697
903.43589978	905.420526863
906.595566587	904.649256797
901.750029173	901.43818316
901.860648741	902.078175449
904.095301622	904.10138023
960.867338549	1001.16718536
903.417409911	903.531548566
904.282447771	907.177679817
903.885902906	904.413441898
904.664625515	903.053623901
902.778015411	902.95834059
901.206479534	901.49483583
174.23046492	229.420100193
901.895221216	901.75717426
158.546011814	206.902178472
901.537487254	901.719457171
227.647822896	200.503067053
52.002782418	60.691047241
213.586771791	161.711899249
254.646683192	204.590499795
901.471031981	901.345549474
901.298866119	901.628144889
901.542513429	901.109168871
901.804337302	901.696255912
901.101312759	901.145275668
901.411015114	901.407235197
183.173474268	166.29143788
901.609513886	901.161932518
901.160464494	901.602263129
230.853967885	216.339151104
115.394909318	117.277818062
904.964203593	907.243439949
906.228430949	905.400210583
901.485107741	901.41871738
907.846081903	961.133427559
206.443643234	208.334770626
908.125554167	977.117236578
902.657624264	902.932154713
416.355926018	492.058007863
901.252188766	901.216517315
180.198844784	180.940979006
903.021305938	903.809517992
903.345666648	902.939829239
213.769513737	206.074944362
904.05677424	902.747653206
218.756070611	170.231416905
903.150177188	904.042038513
603.317895113	710.807596235
903.07198053	903.985536849
904.157072591	903.27852647
906.451072528	903.947325483
904.708620371	904.376347579
902.928830532	902.616972483
901.67632303	901.395690553
901.968656782	902.111095178
904.926742552	902.895025773
903.168020357	903.164516228
903.152172689	902.992165263
908.205535282	908.956066408
902.989593136	902.74750499
902.991432125	902.666704193
901.648308803	901.619693763
903.263327638	905.018128498
902.619979815	902.561695121
901.47002272	901.652051449
904.827184055	902.956060066
904.698078651	902.994474717
901.630162736	901.512880353
902.877026129	904.622301623
903.156514314	903.157639185
903.435100489	934.925667352
901.26329572	901.230146069
905.364622748	903.164871274
902.809413048	903.105959198
903.186973556	903.088851624
903.300904185	903.120854183
903.141776805	902.920663581
904.439588202	903.887295533
903.299171653	903.469895115
902.913911383	903.086171171
901.888490781	901.844465328
901.519626004	901.843621354
903.058420823	903.327659661
902.954595211	902.789479626
901.782388789	901.450885772
903.252794609	904.78193792
902.566659481	902.578635194
908.073904846	902.23478316
902.497079237	927.327893664
902.275413852	902.069788205
902.831858575	901.693817566
901.79484155	901.329955053
902.920434429	902.203549324
903.904097628	902.935946887
901.150477985	901.191801978
901.830359189	907.024828923
902.800945079	902.562680817
902.681452392	902.666768284
901.605632293	901.790142997
903.127352688	903.555866431
902.900650435	902.754759219
1037.65840483	986.298399298
901.741782684	901.111037786
902.676467655	902.152553123
901.136598062	902.663016915
903.159009581	903.279657293
902.129174959	902.93492739
901.485649189	901.685182344
908.062393118	905.164312581
902.013353042	902.376937156
906.686277769	925.097678881
901.396305654	903.131076074
902.047520119	901.800503458
903.297613321	903.874543108
903.214031265	904.278825206
903.546245106	904.27909292
906.418698577	903.838613595
903.328867973	905.794534398
902.612081551	902.206425711
901.600715738	901.931484386
903.563424797	905.556671879
906.339072163	903.523568025
903.492418597	903.296490404
903.716861189	905.75078501
903.699373743	905.523375003
903.598328273	903.536955514
903.69903483	903.51348591
903.626272337	903.34514831
906.102838152	903.56961673
902.005415096	902.064793976
906.315974811	905.084130472
903.410254876	903.418394689
903.961910743	903.427322405
906.411580401	903.660202129
906.201601788	903.451609929
902.945363548	902.982155742
970.511789381	966.248187869
902.73331997	907.686496053
902.813256775	928.001344259
902.792819696	906.151433238
902.531750437	903.78041969
902.207966733	902.702254907
902.779631771	903.024766271
902.543799356	902.412231445
945.393919137	903.445366217
902.925168539	902.861981346
902.739203646	902.403620186
902.286016138	902.766004683
903.214766385	902.876213725
902.367358367	902.291491443
902.60190334	903.580553654
902.931911816	903.348824701
902.257605284	902.5325464
903.719435721	903.326567861
903.602054921	903.128338992
902.849771083	902.924133743
904.104375947	904.1321592
902.653005776	903.040104616
902.10352585	902.483937549
33.811106153	30.267056838
27.412023677	27.617164784
21.346539941	19.151300454
23.123259122	22.485346587
20.358339636	20.614136976
22.998994745	20.090184993
21.604642853	22.517691883
21.808878231	21.380639521
21.363553872	21.419408007
21.461831936	21.778331073
20.894226993	20.661940534
21.242631738	20.491519191
24.69442213	21.569325768
22.101407544	28.14649482
23.024151873	23.734464464
26.529211921	22.830097314
21.524558784	24.463852312
20.026315721	20.527714623
19.094678688	18.803774364
28.040769494	24.91027977
19.607007904	20.008752463
24.196065363	20.812635487
21.827344936	21.330297366
20.039089976	20.23307706
21.077810584	19.130897593
19.302663792	19.30776963
20.305109491	19.734180993
22.120830141	22.303601562
19.502330946	19.307741764
23.850955187	23.098091008
21.501934322	21.540913258
25.547091212	23.023326931
19.823803402	19.690510995
18.462369137	18.674111239
20.672859575	22.181127036
28.776060237	21.799829534
21.975041798	21.626100396
24.650580595	21.686228452
22.623297546	23.437679043
22.140821356	21.885973581
21.087228347	25.921489292
26.68922143	22.372865703
21.052874382	21.3301358
21.92675784	21.797145372
20.781318759	21.227670639
21.251179142	21.477123909
19.808235691	20.672919155
907.688223859	924.510901416
903.738441058	903.834836142
1139.01355479	904.889099844
936.18752898	906.374662785
905.839950057	905.867321604
905.766230909	904.985581542
904.304573178	906.267359544
904.432574247	906.066951329
904.614185014	907.246980531
906.239926263	905.870782833
904.390099608	989.157071006
966.507653872	907.407814733
959.54075065	907.214216713
906.296588135	905.586094533
906.920546474	904.594889845
904.351421663	904.621161434
907.537686815	907.828983687
931.95362625	940.242910566
905.182667169	903.169462782
1038.05129996	904.27013985
905.118404521	910.400917497
906.382207881	907.040984713
929.530625374	906.988936749
903.857074016	902.709870943
904.390137043	902.490914415
911.326014751	904.265074886
1024.98391851	905.760344623
939.724695388	910.372729046
910.323969884	907.240776095
929.213045799	906.277692425
906.410604333	915.886121672
906.279214445	1015.65063691
904.898906133	904.563508717
905.20103814	907.421911915
908.190621081	906.830177138
904.855605168	905.631432741
998.157178787	995.154287477
907.150137099	906.671518663
906.509141491	919.380535925
905.542629455	904.652676987
925.200519593	915.237528421
928.734357034	943.705346586
906.938912184	904.580357058
906.639684131	909.853697902
904.593464081	904.649708148
922.957421691	906.143412795
907.397030297	907.110161147
961.426781844	946.033105538
919.065928038	940.992948858
904.472534891	906.524714971
904.272846891	904.019167512
907.117625045	925.95559831
919.556819215	940.797593364
901.892896434	901.920260447
901.554287848	901.390495464
901.954193137	902.075506024
901.987732185	901.723221354
902.002827334	901.264687471
902.400020406	901.853003934
902.26292809	901.608752123
902.224839887	901.216158269
901.893303028	901.883193461
910.335583204	901.665840378
901.513983746	902.395236154
901.341510812	902.097222941
901.380773485	901.898692032
901.760227317	901.90665792
901.672004532	901.408651861
901.58747203	902.197712622
901.623576652	901.879561589
902.339659205	901.324341123
902.28256512	901.83264679
901.423707284	901.550797169
901.309085567	901.629475897
901.412808567	901.200870022
902.366520114	902.087379458
901.778589172	901.891173937
901.523991569	901.835388115
901.118681473	901.141905192
901.423322223	902.172801964
901.674505802	901.444380889
902.175330914	902.190853456
901.552619419	900.962944337
901.886845057	901.864026884
902.008843849	901.715769225
901.495544656	901.740018433
902.452784652	902.173123877
901.624695206	901.549143695
901.491574132	901.109735067
901.687264499	902.263185387
901.812325258	901.649457911
901.673826121	901.797974516
901.224604933	902.434538433
902.022359854	903.628219259
901.280436216	901.306796234
901.751540578	902.633022143
901.310357881	901.256669087
901.846400993	901.910708829
901.701630025	901.429160298
901.755449786	901.791808455
905.197050546	982.56342095
904.554954203	904.180951654
906.822732359	904.464364241
904.97780133	907.848131944
972.024736218	903.865074635
904.177461506	904.467391439
907.044934952	905.611809269
936.876415106	969.122556585
907.483116288	906.228478908
906.737298712	928.901551693
906.401668762	904.848268816
904.926951978	913.44727967
935.375273597	904.36193421
906.482437545	905.147203368
903.791603092	906.231132158
905.42612113	904.534240705
904.152561965	907.281620234
905.018873353	905.555014128
906.260851043	905.100834353
905.648008891	904.590241163
904.496941933	925.583500772
904.584127564	904.658639226
958.206603599	904.655662731
903.739326263	903.746024399
906.758749064	905.769533279
903.855017562	903.938522648
904.850061757	903.354715529
905.375968557	905.020748483
905.791784469	906.27248027
904.895418223	903.813791474
910.841861803	972.600060905
1016.71989344	967.163032721
1005.28270836	907.910381909
904.105447647	906.515603671
964.027088219	904.401011196
994.930639784	912.591689148
903.60738733	902.774234401
903.830440683	903.493969685
903.74760114	903.726134128
902.883667612	903.503166165
903.766879815	904.549973539
903.645986834	903.78090022
903.535601714	903.457234804
903.408531448	903.423604112
902.806296305	903.684356799
904.59986174	903.440230635
903.049187474	904.674984849
903.820953042	903.64365718
903.403808865	903.682584956
903.542501292	904.906178603
903.836414172	903.83472428
903.811318152	903.700181857
904.216350031	904.734761261
903.344022834	903.452422715
904.464557339	903.808316104
903.159391596	904.809603441
904.210218902	903.951807247
903.301439365	903.859933427
905.388411511	903.528441276
903.575721684	903.979809654
903.955170966	903.606453636
903.634819801	902.828195002
903.810000619	903.944319359
903.914427603	903.530445441
903.706013854	905.14423131
907.107476853	904.706235335
907.815783149	909.419250064
908.646152354	907.723956582
904.067230445	906.611407608
908.334190599	907.731020915
911.538871627	906.152611933
907.441088812	908.604194941
901.890051056	902.350286026
902.001667666	902.017474663
901.69437564	902.388945793
901.654533535	901.645043181
902.433695368	902.021234049
901.84213366	901.879229054
901.750508414	901.857015406
902.14173548	902.075454168
902.398829728	901.904903863
901.893541826	901.700889306
902.067488101	902.003594196
901.941990603	902.523063159
902.288233827	902.238054567
902.272756676	902.563579078
902.402189006	902.23640725
902.025153723	901.835186581
901.877045313	901.777157877
901.901651244	901.751987852
901.775563076	901.564797632
901.81773462	901.823092947
902.268968581	901.97357942
902.496232823	902.379852184
901.925275249	902.279761212
902.318164968	902.412407755
902.192154292	902.096822585
901.999214845	909.667692705
901.784190419	901.720302478
901.441771263	902.185105277
901.988182296	902.071215509
901.965907849	902.057234725
902.317690902	902.087315268
902.110638325	902.629376681
902.298116114	902.436163451
902.428557878	902.181586929
902.128081421	902.297389963
903.856063531	902.22400991
901.664979974	902.464247777
903.97605415	901.982196767
901.890722149	904.630590768
904.204291912	902.327255888
901.939172223	901.805961172
901.868532951	902.175118852
902.261566826	901.83231022
902.24940258	903.387855041
901.79890987	902.478207451
901.881671876	904.156951572
901.857167983	901.725245339
902.987674397	903.719836019
903.234433236	901.832959899
903.489660831	901.868187606
903.660626862	902.099851748
901.71722872	903.199746015
902.260627532	902.137427897
902.322013419	901.965768806
902.230488287	903.557553827
903.91834898	902.277530474
903.278425279	902.648396084
902.339192257	902.940779099
902.145633941	901.76419877
902.192988939	902.127575236
901.728785241	902.216584821
901.688467347	902.154258036
903.20935503	902.315015805
901.818012329	902.240710933
901.88782647	901.862369433
902.078061728	901.656395838
901.85758152	902.203670554
901.802835377	902.286578579
901.922433415	902.425703842
901.71983867	903.117640743
901.810834486	901.983183162
902.829238994	902.484634509
903.98647321	903.512069205
904.952166657	902.787199149
902.450407406	902.877195595
904.067389347	903.813436189
902.505721479	902.747192458
902.500722834	902.745677976
902.787483172	902.41830952
902.64781716	903.771252072
902.73337629	902.552077808
902.7030805	902.695270708
903.12627696	903.914852453
903.184680313	902.456780654
902.874508764	902.620646306
902.738033025	903.341346336
903.380135205	903.358851635
902.651456923	903.065746554
903.860176635	902.653248116
902.863057138	902.625728284
902.450390485	902.63037631
903.452576981	902.611097407
902.589089784	902.679923033
902.424712593	902.645628869
902.76472204	903.332185613
902.687651784	902.928514646
903.604894151	902.7741422
902.43545089	902.642879689
902.221958741	902.826102675
903.90614457	902.957504842
903.661174034	904.015497506
902.594643736	902.637097081
904.235681259	902.298478769
903.42322169	902.695965493
902.904030351	902.393316998
903.67233084	903.020955558
902.648686839	902.766997281
903.15082361	902.42588574
903.373409014	903.462933305
904.426467113	903.2842472
903.094155683	902.84555405
903.061330902	903.322197099
902.612206615	903.385823287
903.405315469	902.929352333
903.265066502	903.497614865
902.636756975	903.264138046
903.119619637	903.177283378
902.975898055	903.207428377
903.032983504	904.0348722
902.561204429	902.825570009
902.818196341	902.94585106
903.056966376	904.571900259
903.351288267	903.189161187
903.326374461	903.924703009
902.860745584	903.125606828
902.749542127	902.861538288
903.277485235	903.966157383
902.751264478	902.88625935
903.19216226	902.79847351
906.20676909	902.802755942
903.114498395	904.097980249
902.764077452	902.876280033
904.598344182	904.210419715
903.182595976	904.295489139
903.040575314	904.040285113
902.858383753	902.796492058
902.835733433	903.992183622
902.633950645	902.747838137
902.926587105	902.659339505
903.186665144	903.091846705
902.950625126	902.900310422
903.66428463	902.686226831
903.689346381	902.87545768
901.850380346	901.470682235
901.415147177	901.611847202
901.424358586	901.497795632
12.282894659	11.934715506
11.913911349	11.879656881
11.984103408	12.08972804
11.264272246	11.42993938
11.874950873	11.762231526
12.335199199	12.701767103
12.181463974	11.89009199
11.994996094	13.709187276
904.245876453	904.039614464
903.886808672	905.840320021
903.807734021	904.405978312
901.34703381	901.310829362
901.315754529	900.935695553
901.550209359	901.517701259
11.929573293	11.80912103
11.720552211	11.780492382
11.349347489	11.29188775
11.86977356	12.163045136
904.190992663	903.818334483
904.96023278	903.786924872
904.011176685	907.10343451
904.315208861	903.914820454
11.805764793	11.7846857
11.462550301	11.226561931
11.926947517	12.174679771
12.315699821	11.997197571
11.716270674	12.042394042
12.389169767	12.246182798
11.855291231	12.152171182
11.972719417	11.609752494
905.718007871	904.097944301
906.492448167	905.681961188
906.230277077	906.084075363
905.818870944	906.534584188
906.340962163	906.40239409
901.559810802	901.653792873
13.212162693	13.367592253
12.707581702	13.213455904
13.093043812	12.762418842
13.147859112	16.593883445
902.150996376	902.118062883
904.094114682	903.104606472
904.772873559	906.276861683
902.129705752	901.876433879
968.507781897	906.834542854
903.441137202	903.387891082
905.429990285	903.44261461
904.670958531	906.126304962
906.043928969	924.59451523
903.473187504	903.453875163
904.421242191	906.579953263
903.468398829	903.752343854
905.979644713	904.113732489
906.320964944	905.984895287
901.821887409	901.82773368
901.812665184	902.052520611
902.368842283	902.206077674
903.401297447	904.315043752
946.975322668	949.157259461
901.924299053	901.870077391
966.131466929	918.57762456
903.244429191	903.324253034
903.517432399	905.124958006
903.21497707	905.240010242
1033.67099224	903.431589617
905.04813523	903.248785084
903.607331902	904.394365322
903.666612754	905.722322694
906.418527619	904.069867395
902.004212718	901.851052476
901.881673136	901.915994622
902.265820425	902.070967956
904.321408328	906.261546984
959.066111694	974.146529257
903.390002772	903.667591874
903.795353191	903.586994363
903.280873348	903.399931374
1004.69592441	903.338582795
903.274279003	903.593691461
905.793248298	903.92938777
906.234006086	903.747893082
905.590063188	905.397841434
902.235054868	901.853100186
901.892869738	902.202422999
901.819310559	901.810006771
902.298076301	901.923808098
903.765486401	903.831165934
901.703109608	901.663601228
902.808686208	902.71761763
901.760726239	901.595782295
902.443905024	902.960257995
902.793764303	901.970518469
902.119566985	902.009563867
901.642953816	901.698392041
902.359276728	902.313097637
901.599211638	901.60981367
903.325289871	904.726794526
901.792495395	901.708599943
902.230262046	901.964674621
904.752037822	902.833682692
903.066023185	902.436972734
901.544477641	901.395773022
902.768033424	903.313439886
901.534600315	901.45961108
903.119362003	901.344733861
901.912851396	901.420133813
903.178311898	902.357891841
901.408944528	901.328411783
902.2327655	902.289932003
903.927846123	903.946323117
902.881236075	902.800946845
902.587650167	902.497548567
902.203951326	902.210738536
904.001777587	903.500431798
901.942221747	902.292977889
903.152760513	902.311287714
902.073775509	902.395761614
902.564550994	902.928481373
902.320368134	901.833633751
902.58942858	902.35631537
902.85818223	902.402515379
901.558928659	901.601271097
901.728338629	901.655605981
903.79394426	905.260802589
903.376060869	903.866006086
904.554832085	903.618689155
904.045981043	905.075334737
907.250404438	904.387538606
905.085156676	903.439531287
903.98234913	906.43505065
903.509062506	903.288626816
903.849747399	903.434206015
902.971614369	902.994524544
903.445839552	903.414168309
902.556778172	904.813715003
904.558652787	903.406205391
904.197827407	903.985383952
904.558843605	902.768995157
903.618689567	903.285566158
903.579846961	903.39161593
905.870333974	903.733427482
906.32319936	903.459730989
903.46923482	903.763434104
905.5023767	902.744796194
919.799109056	946.024756833
905.607880435	903.481103643
905.685592238	906.33270068
903.319952014	903.22611828
903.569660705	903.887119037
903.451653842	905.333010582
906.164969068	904.478487188
901.666770966	901.320022684
903.50843967	904.176322544
903.006872311	903.473159561
901.243116164	901.353365152
903.748868322	904.858359338
903.723836054	903.456647218
901.638860065	901.631167442
905.221886613	903.22121797
905.588076579	903.909403339
920.131097888	903.677975169
901.219682367	901.608142104
905.24954255	906.259458995
901.533614859	901.489956014
943.537240022	967.493125604
901.458553448	901.537364209
905.405283882	903.484885774
901.327082773	901.8649403
901.121932329	901.120007314
14.202791621	14.317079051
905.382846166	903.097546647
901.068151314	900.985548515
901.370573151	901.154243203
14.639715959	14.43795028
906.950856916	905.045860908
14.772304714	14.485658982
901.457481582	901.709315331
901.408948573	901.408216709
14.095426594	14.72353568
903.098060716	903.273064443
901.443452248	901.294880228
959.211285778	904.447510183
901.180182752	901.14958345
901.037894115	901.172440826
922.228198413	908.279427504
903.722239762	905.065446905
901.862101409	901.957502609
901.377389123	901.46940851
901.558158899	901.124306099
903.811970837	903.347114078
901.189372427	901.215365169
906.211423073	903.635358172
902.965567753	902.810723866
930.597664222	987.594418879
903.115779339	902.875110816
927.834397737	902.808067764
908.178833132	908.185383887
903.112568222	902.563242416
902.601273234	902.711821859
901.462087737	901.532133557
903.023813685	903.221701619
901.293047016	901.467950481
904.370884107	903.096110265
901.787993219	901.502987579
902.014673098	901.956493926
969.587310596	903.093786703
981.392647173	1024.14964959
904.092698689	903.367607792
902.776214781	902.57113636
908.073740868	906.437224552
903.632397537	902.684245772
901.393634791	901.34597884
902.552938694	902.941931701
901.504673422	901.44736775
904.722802194	903.098830781
951.901341495	964.993266436
954.804145898	968.536650655
959.450618671	905.744216271
