3.629	3.777
4.665	4.752
7.091	7.328
8.935	8.760
33.765	36.928
70.562	81.088
46.436	55.244
55.967	57.789
33.185	43.586
29.034	32.743
34.706	39.793
40.931	42.955
17.927	20.336
46.577	56.554
26.344	29.480
35.282	40.340
45.287	52.704
13.753	14.249
12.490	13.720
19.255	21.313
459.799	382.052
9.733	10.233
9.464	9.010
10.364	12.187
14.043	16.863
19.096	15.971
17.202	15.410
15.627	13.381
15.849	16.632
16.938	13.359
19.007	24.859
16.758	16.905
13.381	15.099
17.143	18.291
13.143	15.805
17.421	15.335
17.283	20.007
175.351	178.380
462.870	474.287
240.324	204.529
324.113	404.439
469.008	458.564
406.790	441.998
188.658	183.325
160.743	253.841
468.458	458.472
452.703	458.769
450.575	412.645
203.815	212.342
208.783	223.581
426.835	433.018
288.012	297.892
464.838	448.195
457.194	440.123
207.073	187.510
210.944	221.579
239.590	190.894
208.432	192.668
203.663	187.565
151.007	150.881
202.342	171.195
542.772	539.832
540.527	540.124
523.504	538.155
536.285	530.485
537.249	536.848
540.023	543.595
515.271	512.122
404.844	516.282
514.783	516.464
527.965	522.115
509.031	298.968
511.143	500.644
524.320	451.965
505.546	523.865
502.894	433.777
499.049	517.028
516.244	533.579
504.393	511.042
523.237	508.799
516.505	531.320
129.752	134.181
72.062	76.131
68.735	61.451
365.080	366.360
36.999	37.798
37.540	37.215
36.625	36.449
36.125	37.460
36.173	38.073
38.020	37.780
37.651	37.683
36.049	35.842
37.530	37.082
39.685	39.582
38.365	39.656
36.528	38.380
38.171	40.232
38.176	38.454
36.298	36.880
36.384	36.444
38.170	37.685
45.953	37.357
37.466	36.340
38.094	40.303
41.666	40.732
37.506	38.144
38.033	39.677
36.555	37.962
37.242	35.707
358.340	440.445
434.071	441.509
437.652	442.826
441.076	438.663
431.474	440.612
431.049	441.820
439.011	440.812
438.598	437.880
395.971	439.138
442.057	437.782
378.910	436.911
332.894	335.667
336.035	333.074
342.135	340.418
334.851	341.577
329.637	337.612
276.613	343.615
334.197	296.309
336.045	342.456
345.063	337.638
325.745	336.532
339.976	298.974
335.539	339.345
239.339	289.784
456.446	473.359
332.831	336.126
343.958	359.375
461.723	467.110
348.300	348.504
445.563	454.411
335.809	351.364
463.596	430.974
446.041	499.439
354.035	353.729
457.385	461.637
358.419	363.681
373.989	358.514
453.168	449.825
362.177	350.993
477.402	456.806
526.918	470.149
366.569	362.274
319.506	324.129
463.830	458.957
377.981	358.156
505.752	513.428
496.896	504.127
517.774	513.602
230.664	228.420
233.077	238.589
236.595	236.272
231.393	233.084
236.275	233.026
229.781	228.732
240.900	240.767
229.950	230.679
231.218	234.721
227.153	238.537
234.466	233.717
230.846	238.071
239.702	237.768
234.656	234.876
235.656	240.643
232.897	238.295
228.467	241.503
230.134	228.852
236.658	237.790
230.398	236.104
238.829	237.000
228.622	239.967
237.595	237.646
226.701	238.033
104.180	111.752
22.697	28.606
69.784	80.760
5.971	6.598
10.954	11.869
9.606	11.022
7.312	7.591
6.077	5.726
4.441	4.011
15.949	16.043
21.564	28.813
4.633	4.713
13.857	15.493
104.515	102.277
12.993	15.928
167.007	180.639
152.791	323.561
763.566	767.272
478.096	432.870
69.457	85.381
37.188	45.675
778.101	783.114
6.104	5.047
819.679	821.119
268.193	231.025
820.055	827.798
5.506	5.413
832.661	823.300
25.581	28.743
742.622	751.323
727.488	778.939
744.966	803.931
751.331	802.495
414.378	437.485
98.625	89.036
820.311	820.836
303.243	267.697
271.957	275.661
738.593	757.832
837.883	840.142
115.033	134.607
118.439	132.788
860.880	860.536
117.953	123.660
167.603	135.224
570.928	610.597
169.574	176.115
675.306	698.047
388.321	436.159
714.533	699.545
51.326	53.590
789.588	799.028
164.173	153.434
191.579	190.072
142.775	164.301
62.244	72.340
13.658	14.446
18.478	22.758
25.196	30.835
7.504	6.859
12.806	12.362
26.397	25.523
16.616	15.459
30.241	34.809
293.471	388.538
14.869	15.404
35.162	39.391
22.126	22.210
23.152	25.449
109.378	118.128
18.340	18.112
69.275	78.280
427.522	466.283
18.755	21.066
240.273	294.500
11.555	11.695
22.081	23.051
22.504	53.756
29.817	33.776
52.921	53.039
68.584	35.812
14.654	15.066
99.161	104.935
6.521	6.427
870.270	869.309
16.540	21.113
7.574	8.034
15.854	18.455
23.097	25.096
33.919	54.379
91.835	82.706
85.470	99.847
873.022	872.664
118.511	144.285
35.156	41.156
40.165	44.049
37.958	41.103
51.575	62.033
8.287	8.201
17.041	20.250
148.378	134.250
86.780	90.846
104.893	122.513
120.415	138.343
8.720	8.707
12.774	17.469
66.740	65.359
39.918	66.808
62.978	87.815
21.451	37.734
70.607	69.837
188.522	201.112
44.954	46.660
69.393	72.709
19.089	42.114
14.722	10.906
32.579	51.620
64.787	74.260
12.239	12.565
237.822	234.714
11.645	12.156
68.091	69.630
143.274	152.601
799.656	818.862
12.505	11.673
13.221	13.795
123.473	172.507
97.969	139.560
67.183	70.908
191.000	190.719
177.278	180.009
26.512	26.093
480.059	467.914
871.912	872.030
22.397	23.547
27.690	32.696
863.239	864.229
25.714	31.227
439.913	427.159
27.860	28.990
849.827	852.052
30.339	26.802
411.829	433.883
27.240	26.376
433.598	428.798
23.377	24.815
22.985	24.865
24.180	31.012
24.749	25.167
471.244	491.864
70.271	72.284
31.931	30.212
423.871	437.820
23.378	33.429
31.852	26.789
49.135	74.924
31.100	32.619
8.238	6.597
9.416	8.492
16.288	19.105
16.755	15.604
24.835	26.855
8.412	7.966
19.571	21.326
19.814	20.268
430.250	269.709
7.495	7.930
12.733	13.061
564.830	559.851
7.377	8.483
28.952	27.851
19.725	13.776
6.401	7.105
11.431	11.554
94.257	102.124
6.645	7.224
14.347	15.438
116.282	245.391
7.751	7.415
205.641	253.140
204.849	287.171
818.459	822.600
79.469	83.650
112.749	80.597
52.576	58.665
57.907	53.136
65.032	67.541
295.237	289.997
350.010	470.539
79.927	113.091
80.139	68.450
60.926	53.706
55.416	48.703
58.482	55.590
80.516	68.656
83.723	85.613
83.221	108.786
86.744	88.298
150.136	123.794
77.712	84.143
50.903	59.373
60.772	61.890
77.883	88.152
81.966	80.847
192.180	235.371
162.891	184.623
74.589	94.080
106.921	112.870
78.798	86.696
111.519	132.693
642.402	607.427
143.286	152.837
657.159	663.836
147.934	168.697
113.925	144.642
110.190	124.523
655.437	667.970
134.244	156.337
131.484	158.821
168.660	173.309
564.309	636.275
170.765	162.723
195.835	199.908
713.979	722.063
576.477	618.222
178.849	203.108
553.831	636.000
735.109	791.160
11.315	12.055
10.136	10.122
2.363	2.417
3.185	3.298
2.748	2.415
2.616	2.683
3.144	2.972
2.645	2.555
2.728	2.793
2.843	3.105
2.584	2.654
2.707	2.798
3.088	2.963
2.707	2.876
3.860	3.665
3.768	3.762
2.989	2.985
2.667	2.602
2.304	2.415
4.895	4.889
2.567	2.687
2.756	2.692
2.875	2.936
2.548	2.704
2.339	2.352
2.480	2.295
2.975	2.568
2.984	2.896
2.372	2.383
4.882	4.826
3.327	3.283
4.055	3.911
3.014	2.977
2.204	2.126
3.097	2.778
2.911	2.922
3.127	3.102
2.911	3.099
3.781	3.792
3.439	3.451
3.221	3.281
3.472	3.373
2.694	2.827
2.960	2.752
2.552	2.571
3.361	3.398
2.622	2.659
2.910	2.911
323.329	293.180
2.255	2.249
63.774	63.765
420.023	409.034
11.693	14.080
6.377	6.179
3.407	3.118
2.881	3.097
2.832	3.102
11.332	10.642
2.721	2.780
2.823	3.007
2.746	2.810
3.191	3.071
2.816	2.952
3.142	2.954
10.263	12.570
2.632	2.761
90.149	97.996
2.454	2.296
3.263	3.451
5.981	6.468
575.943	590.893
628.544	623.631
143.283	138.997
2.803	2.944
4.904	5.061
19.693	19.001
2.896	2.755
10.189	10.889
3.212	3.233
57.485	62.245
194.535	162.905
3.189	3.188
2.882	3.057
83.101	95.434
199.475	222.586
2.051	2.326
148.498	325.653
2.376	2.364
6.773	8.578
2.520	2.585
3.173	3.407
2.733	3.076
2.640	2.938
2.633	2.709
134.285	129.879
2.480	2.542
2.583	2.592
234.516	262.730
2.333	2.252
2.567	2.433
20.156	18.414
18.876	18.888
19.604	19.301
21.581	15.866
17.982	18.761
15.430	13.962
18.195	16.648
15.706	23.977
16.749	14.525
17.652	16.128
16.829	18.081
17.063	17.162
19.273	17.910
17.806	18.554
17.630	17.528
17.726	18.032
17.253	19.217
18.704	25.295
18.162	17.415
17.807	17.509
18.653	25.449
17.734	18.429
17.620	17.592
18.830	18.283
17.991	18.429
19.083	18.908
20.183	19.724
16.332	16.567
19.270	18.277
24.333	17.607
18.467	18.820
18.533	16.517
18.204	18.398
21.460	19.194
16.987	17.866
19.212	19.216
17.222	17.625
16.934	19.084
17.137	17.406
18.930	18.937
17.520	18.279
16.749	17.341
16.186	15.770
18.492	16.920
16.380	16.816
16.021	16.461
18.844	16.284
427.963	404.824
456.612	456.115
176.584	193.718
144.934	162.740
446.062	477.671
450.789	445.078
174.670	210.656
256.400	188.792
239.378	197.184
255.476	260.306
204.751	208.557
204.710	263.084
439.843	458.635
447.743	437.473
435.996	343.938
248.501	217.495
452.875	459.981
450.593	393.121
206.791	278.117
225.370	204.206
439.246	454.622
369.962	446.537
446.105	448.415
440.006	417.317
201.812	186.845
185.033	185.008
433.265	441.006
434.082	445.898
452.357	418.157
243.768	207.913
185.896	232.710
19.894	17.881
21.740	22.695
178.944	179.670
203.978	285.668
19.022	19.541
528.442	548.096
522.774	506.374
523.730	525.893
501.158	505.666
535.179	553.709
539.991	516.793
525.653	547.278
521.487	525.589
519.171	527.795
521.299	541.813
494.536	540.715
528.984	534.892
532.820	535.897
534.022	504.370
524.431	528.349
537.869	531.203
542.216	534.579
514.974	542.562
515.521	514.616
515.608	499.908
501.820	512.652
492.913	520.321
504.837	517.716
507.467	509.765
519.183	457.973
399.920	512.417
300.942	498.492
507.288	510.421
476.282	520.700
72.216	69.117
74.393	75.328
74.020	71.496
360.658	395.331
66.758	69.077
130.657	133.741
70.674	68.891
38.979	39.130
37.219	45.919
37.609	38.220
37.688	39.139
35.444	38.720
40.925	41.615
43.487	44.148
41.679	41.070
41.283	39.882
42.923	42.828
41.847	48.554
41.550	42.275
40.840	42.508
39.195	37.256
41.034	40.968
38.559	39.245
38.897	39.058
37.760	38.402
38.612	39.408
37.372	37.526
36.205	36.671
37.736	43.654
37.619	38.407
38.278	37.193
38.643	38.395
38.788	41.550
40.791	43.919
44.222	48.930
40.917	42.974
49.567	40.862
42.289	43.031
41.361	42.343
42.249	39.178
39.503	39.056
44.736	40.870
438.166	434.165
438.406	431.979
421.531	429.172
426.903	438.936
425.152	431.143
428.500	436.375
433.514	435.944
438.319	436.900
423.920	439.175
355.185	434.771
444.145	430.318
435.356	432.223
374.438	426.838
271.527	336.379
321.891	328.341
324.043	289.573
336.813	335.611
286.719	333.654
269.441	329.199
332.939	333.355
328.472	291.286
332.741	330.599
331.852	281.708
332.575	331.921
298.364	331.983
329.630	328.572
284.219	291.544
279.236	288.805
283.016	289.311
282.137	283.551
287.508	287.889
282.773	288.922
236.642	291.311
286.986	291.426
239.560	287.414
267.925	290.857
390.520	383.577
541.637	541.933
374.789	373.769
441.460	471.836
526.156	521.492
387.989	374.573
398.149	394.450
362.546	379.284
479.064	492.537
396.615	385.640
470.898	513.225
364.919	362.457
484.389	475.482
400.519	398.430
517.591	523.089
534.454	519.886
401.149	391.581
528.170	529.317
375.803	364.608
476.440	480.819
530.819	521.745
403.423	401.426
388.730	376.719
519.575	537.370
388.275	373.527
476.184	475.912
394.274	385.441
397.789	408.164
473.759	471.733
467.038	518.708
402.558	398.047
485.413	475.731
400.423	399.586
398.996	404.588
474.132	478.100
379.461	393.251
237.896	241.074
232.415	233.581
225.946	229.592
229.826	230.687
234.812	233.200
239.477	236.723
247.509	237.896
227.655	234.161
229.069	235.232
232.161	234.340
226.310	229.326
233.664	234.368
248.450	236.999
247.658	236.683
225.633	233.966
231.504	236.662
224.760	235.025
240.431	240.914
240.392	237.916
228.614	232.567
234.469	231.809
237.236	239.819
232.180	230.413
241.673	236.091
235.534	234.637
233.751	235.574
233.589	233.773
235.010	228.916
229.775	235.626
234.341	241.720
232.922	231.071
222.646	229.814
229.894	231.587
245.129	239.014
232.834	230.301
238.365	236.121
35.233	51.854
55.047	77.697
126.675	212.475
1.176	1.215
1.176	1.201
1.105	1.285
1.225	1.241
1.253	1.231
1.175	1.192
1.108	1.378
1.207	1.194
12.055	13.422
17.423	18.644
7.448	7.823
126.734	252.595
86.015	127.642
96.801	115.042
1.196	1.183
1.100	1.173
1.145	1.165
1.143	1.158
10.377	14.141
30.613	26.738
16.306	19.036
16.237	16.706
1.456	1.286
1.483	1.149
1.411	1.423
1.404	1.395
1.476	1.519
1.298	1.261
1.535	1.341
1.073	1.180
7.538	8.437
18.133	18.903
4.594	4.261
6.618	7.433
4.667	4.952
14.137	15.767
1.433	1.419
1.336	1.385
1.285	1.431
1.549	1.549
136.906	146.278
409.303	437.515
0.613	0.678
841.959	819.785
5.890	5.805
181.610	159.673
182.957	169.390
199.296	195.609
19.823	21.724
93.921	103.703
45.581	44.620
74.220	83.762
41.405	45.335
49.650	52.189
832.708	832.220
769.731	779.520
772.483	769.612
409.936	421.454
0.499	0.460
844.892	842.628
5.766	5.891
164.004	178.522
160.068	152.285
172.927	172.347
188.176	184.266
176.651	192.528
51.172	50.978
58.245	67.855
44.891	41.812
792.050	791.912
778.929	783.472
784.615	789.549
1.282	1.146
0.421	0.432
131.648	159.000
159.210	154.125
210.765	202.730
155.034	174.734
182.673	197.793
62.298	64.235
60.147	80.293
55.895	58.653
774.730	781.547
755.115	783.677
834.754	837.150
782.305	743.283
362.121	405.405
823.523	833.415
111.768	134.700
830.371	830.989
132.440	135.232
763.689	809.898
750.933	756.687
846.467	848.716
768.352	774.831
848.806	846.100
317.110	329.255
749.266	777.575
826.459	839.526
356.260	340.824
417.857	444.986
861.991	854.173
442.937	494.231
862.914	861.922
496.021	520.998
155.461	161.418
426.968	414.263
862.256	862.239
770.897	790.403
250.475	266.635
643.957	633.601
238.127	237.520
763.812	765.612
625.919	641.157
783.114	755.066
180.986	195.340
786.474	794.390
651.950	629.009
791.007	791.883
652.194	650.374
189.050	198.009
95.358	113.104
464.694	385.407
20.193	20.288
33.984	33.307
24.308	27.314
18.478	19.971
41.249	42.296
19.346	17.863
35.765	34.204
19.524	20.832
39.207	32.145
38.991	37.598
18.751	19.932
50.928	69.667
620.646	620.663
30.467	32.805
18.409	20.010
27.446	27.784
23.528	26.289
21.493	21.544
31.146	33.853
17.590	24.239
61.139	61.983
42.410	50.538
19.956	20.588
40.205	45.732
17.383	17.310
24.421	22.931
18.233	18.423
37.902	41.597
17.660	17.742
16.045	13.272
56.852	61.150
309.970	323.486
23.946	27.572
31.419	34.251
118.871	146.086
7.578	7.761
21.651	23.248
11.031	13.570
199.800	257.342
7.791	8.357
213.181	207.392
9.783	11.070
367.336	441.730
7.322	7.274
514.727	575.042
212.447	261.291
2.163	2.234
10.782	12.067
16.474	18.888
269.027	278.736
2.417	2.637
14.673	17.467
2.778	2.399
69.831	59.731
22.752	25.930
2.255	2.161
12.466	12.645
23.920	27.101
129.119	137.728
67.788	98.466
241.864	276.405
125.484	108.910
11.831	11.055
334.935	400.156
94.306	74.057
289.772	336.597
11.262	11.181
86.991	99.864
36.619	48.255
13.302	12.659
249.019	253.988
13.750	13.592
60.738	58.370
87.998	130.783
71.871	76.853
191.542	201.223
77.775	82.866
12.004	12.387
68.912	83.240
13.266	13.765
87.148	87.536
856.908	856.501
12.486	12.076
249.115	259.261
57.982	63.547
220.045	214.391
117.947	206.085
204.381	200.098
74.917	79.581
188.550	218.592
63.742	74.887
96.705	68.088
41.023	61.613
247.891	269.960
60.836	56.867
35.867	57.866
79.934	75.998
10.790	13.264
67.471	68.995
218.616	202.697
16.668	17.193
11.229	12.359
72.345	73.313
89.675	98.137
32.165	34.376
424.671	416.967
23.701	49.984
27.718	29.953
425.144	439.094
862.874	863.820
28.946	28.406
480.608	496.333
26.194	27.603
423.777	423.477
23.389	50.802
412.716	418.150
88.064	86.716
46.701	28.735
31.093	30.224
528.960	586.723
23.803	50.111
226.646	223.623
30.463	32.459
414.234	426.168
407.002	491.849
422.556	428.826
104.081	129.516
34.771	33.937
49.175	52.670
415.267	413.664
31.853	33.303
23.760	25.491
28.511	28.694
25.440	23.217
419.195	425.052
14.273	17.033
27.175	28.543
31.632	34.444
429.954	406.593
48.871	81.634
12.093	12.591
17.485	19.491
42.333	58.102
13.534	13.340
18.765	19.603
101.603	113.285
22.533	21.257
53.392	62.465
63.907	93.178
22.467	22.498
23.388	28.073
9.301	10.673
22.843	25.267
40.235	54.474
13.296	10.984
21.530	22.790
16.793	19.960
31.841	40.154
18.721	21.557
12.567	14.557
37.483	41.170
43.691	44.329
18.284	19.094
29.468	39.876
8.704	11.731
20.365	22.607
27.833	35.118
34.596	35.565
12.390	10.450
31.976	42.851
84.428	116.468
25.505	29.167
47.684	65.852
18.347	19.465
25.117	27.446
157.378	202.236
72.312	77.079
72.386	75.751
95.825	119.386
56.151	53.243
58.655	63.689
93.345	84.829
81.752	86.917
77.540	75.681
82.757	101.313
87.219	93.268
196.774	194.924
153.040	164.341
92.400	93.058
82.046	83.196
79.659	81.299
74.666	77.695
59.328	57.078
61.670	58.478
89.043	89.713
443.069	454.384
132.207	118.479
58.119	58.712
80.993	76.606
77.514	80.140
67.193	88.408
82.477	74.218
70.830	81.527
60.718	67.564
50.716	64.078
62.438	62.982
79.089	78.648
118.568	93.151
83.743	110.263
797.961	805.318
733.156	713.487
189.017	182.059
133.622	156.139
77.491	81.899
81.961	94.963
732.509	731.367
178.569	187.669
141.737	156.024
69.721	85.241
80.469	100.726
139.056	138.845
75.485	83.085
741.590	747.106
190.243	199.538
413.486	427.329
164.845	173.204
141.610	131.285
403.169	422.265
410.621	440.012
164.552	141.985
127.338	144.005
413.100	416.193
666.119	624.911
154.080	164.717
186.467	179.805
220.241	233.927
261.949	265.827
205.465	249.615
285.287	269.525
711.982	713.696
574.893	653.117
210.166	226.456
176.033	206.339
221.555	209.533
721.055	681.558
186.564	194.051
0.211	0.221
0.079	0.079
0.022	0.022
0.676	0.686
0.489	0.522
0.183	0.210
0.425	0.490
0.172	0.186
0.191	0.202
0.117	0.126
882.760	882.879
0.023	0.021
0.069	0.069
0.554	0.549
0.374	0.373
0.546	0.579
0.354	0.382
0.393	0.423
0.226	0.226
0.119	0.123
0.135	0.137
0.022	0.022
0.022	0.023
0.107	0.118
0.026	0.028
0.024	0.026
0.132	0.134
0.038	0.041
0.466	0.515
11.940	25.285
0.359	0.406
0.011	0.012
0.211	0.239
	
0.091	0.092
70.402	84.375
4.125	3.443
0.076	0.080
0.080	0.086
0.185	0.206
10.041	9.504
0.092	0.091
0.375	0.371
0.345	0.378
1.581	1.171
0.114	0.118
0.130	0.130
886.583	886.334
0.328	0.304
0.151	0.156
0.089	0.091
633.085	654.676
880.536	879.961
878.596	879.831
0.067	0.065
0.069	0.068
884.341	883.649
0.360	0.391
0.042	0.038
	
0.043	0.044
0.261	0.258
0.031	0.032
0.036	0.032
0.033	0.051
0.793	0.827
1.527	1.566
0.454	0.413
0.742	0.821
0.262	0.244
0.120	0.125
0.027	0.028
0.030	0.029
0.029	0.039
0.025	0.026
0.038	0.029
0.025	0.026
0.039	0.021
0.036	0.029
0.044	0.045
0.042	0.051
888.675	887.025
1.459	1.543
0.044	0.039
420.478	425.159
889.888	887.450
296.501	336.568
52.538	66.595
0.114	0.113
0.090	0.081
0.030	0.030
0.029	0.033
0.031	0.029
0.482	0.459
0.030	0.030
0.058	0.063
0.039	0.041
0.029	0.030
3.077	3.932
0.264	0.280
0.338	0.368
11.633	13.387
1.501	1.752
56.586	63.110
139.269	154.467
16.571	20.746
2.142	2.251
0.248	0.259
0.178	0.171
31.838	388.235
0.118	0.128
2.070	2.148
0.209	0.229
0.255	0.246
0.080	0.082
16.114	18.468
7.190	9.379
0.180	0.205
1.830	2.062
0.431	0.370
	
0.409	0.377
0.413	0.432
280.787	282.715
2.435	2.855
0.180	0.179
434.486	478.124
1.958	2.460
0.038	0.037
0.543	0.666
	
0.161	0.173
0.273	0.283
0.277	0.277
0.036	0.030
0.034	0.044
0.042	0.029
1.192	1.700
0.031	0.031
0.656	0.822
1.150	1.327
8.018	16.120
867.476	866.406
866.591	866.673
867.677	867.178
866.648	867.157
850.163	863.491
684.545	698.073
729.872	720.890
742.789	714.839
718.136	715.239
681.060	714.990
689.268	739.134
676.575	730.301
713.324	690.696
717.361	724.515
766.312	774.161
773.770	773.433
755.381	762.282
755.208	758.173
767.032	770.833
766.069	768.896
612.686	759.032
755.532	756.145
605.502	499.924
868.744	869.117
857.498	869.365
868.837	869.251
866.652	868.295
868.844	869.445
857.308	866.484
868.862	868.105
867.539	857.350
867.732	868.321
864.597	866.686
865.397	852.375
75.622	95.856
82.862	97.067
93.268	
87.450	81.628
87.924	86.497
875.905	876.070
873.921	874.422
875.540	875.906
858.263	874.166
875.399	875.533
875.045	874.721
875.927	875.448
869.238	874.238
871.140	872.305
869.261	869.694
869.001	868.379
868.776	868.442
867.108	868.537
858.031	869.610
868.078	867.464
609.762	625.384
606.931	568.027
613.794	613.418
620.067	618.828
761.325	762.894
776.008	782.953
754.983	725.937
771.362	744.119
781.178	780.222
784.347	727.875
779.660	777.962
771.662	764.981
719.734	692.814
675.777	704.272
706.225	646.839
734.240	717.985
818.986	794.558
820.358	821.481
813.928	817.468
811.102	817.888
821.136	824.356
814.874	820.464
812.190	777.063
771.985	813.759
869.268	869.193
869.087	869.011
869.560	869.522
868.118	867.873
868.584	868.330
867.028	866.223
869.775	870.309
866.621	867.416
867.194	867.078
866.544	867.066
56.545	58.747
54.597	53.153
87.563	95.600
99.659	96.352
98.183	90.490
90.931	88.511
795.549	795.491
844.058	845.916
830.202	838.239
844.856	850.270
867.217	867.881
856.374	853.924
867.000	868.002
855.696	856.085
820.475	820.554
838.224	839.119
873.514	870.151
823.070	826.411
860.742	860.495
874.315	872.520
873.495	873.095
873.763	872.516
873.875	872.635
865.124	864.727
813.158	840.480
602.168	580.893
665.544	664.489
837.657	842.813
839.421	841.745
661.925	648.979
840.178	841.734
812.271	839.955
638.225	651.100
585.306	641.857
840.554	838.874
653.057	651.774
822.486	842.542
838.236	839.921
811.742	836.037
866.353	865.338
834.247	835.365
829.268	833.729
861.621	864.982
833.262	832.905
839.586	843.253
836.096	845.633
872.988	873.000
871.226	871.583
859.728	868.541
872.674	871.766
869.425	873.098
868.132	872.964
872.255	871.478
862.959	864.324
648.429	689.375
862.531	862.683
621.525	712.093
644.780	687.042
847.634	845.884
681.363	684.590
795.363	811.783
803.958	786.057
740.731	788.144
807.094	808.239
706.723	742.026
537.512	577.830
758.225	760.999
509.805	563.508
575.319	633.885
549.160	624.836
212.417	245.104
543.455	592.760
558.627	581.914
863.733	864.399
573.805	598.120
839.003	851.326
861.123	861.573
697.250	699.115
693.909	727.109
802.794	799.350
693.739	724.996
765.776	766.678
762.010	762.145
218.438	227.237
642.588	674.536
817.161	819.890
682.499	693.955
655.755	691.200
777.072	806.774
722.211	760.603
681.997	690.942
748.352	757.063
778.580	785.636
771.184	806.147
757.762	779.464
765.003	787.685
792.114	794.837
777.829	780.081
731.826	702.756
702.154	715.487
238.413	259.944
827.749	827.485
858.952	862.019
824.842	827.321
783.235	750.396
856.253	860.058
786.801	762.715
811.912	828.341
815.586	821.079
515.422	528.768
611.852	531.629
557.100	562.691
834.835	833.670
830.765	829.191
545.295	551.220
824.293	828.358
630.970	627.073
595.578	607.354
828.464	810.397
607.025	606.274
824.519	825.158
823.902	821.072
658.736	673.963
600.307	591.374
572.806	552.381
835.645	834.298
825.495	829.934
551.720	545.722
828.409	826.203
608.384	622.463
602.205	620.141
830.292	829.016
600.848	604.182
823.127	824.845
824.700	820.194
665.799	623.790
0.726	0.711
2.439	2.585
1.561	1.649
1.022	0.942
1.545	1.703
2.326	2.381
4.086	3.980
5.148	5.484
4.208	4.412
1.682	1.818
2.774	2.915
4.326	4.750
0.681	0.727
2.461	2.603
0.968	0.967
0.766	0.715
1.500	1.665
3.695	3.992
1.590	1.640
3.770	3.848
2.445	2.588
0.976	1.008
2.784	2.778
2.792	2.755
660.333	664.245
647.076	661.694
835.576	836.410
872.814	871.185
542.150	562.107
860.021	862.306
688.197	714.084
809.091	815.094
1.053	1.005
2.607	2.951
1.033	1.077
1.051	1.054
2.853	2.781
0.985	1.064
2.952	3.072
2.884	3.129
626.527	625.918
835.595	834.590
628.916	624.782
802.639	828.986
624.698	527.156
831.658	835.928
629.467	626.248
832.023	830.354
2.233	2.234
2.290	2.364
2.225	2.192
2.275	2.352
2.234	2.294
2.498	2.492
2.159	2.161
2.239	2.262
5.045	5.237
5.231	5.192
5.083	5.469
5.292	5.518
2.115	2.117
2.005	2.024
1.955	1.963
2.065	2.184
3.084	3.229
3.397	3.203
3.048	3.260
3.026	3.170
21.655	22.126
6.085	6.046
6.333	5.918
6.296	6.065
6.262	6.181
14.159	15.898
