194.318204156 178.994013752
168.010470066 262.244781561
255.210782359 262.10166539
16.030362327 20.636172456
4.255452706 15.031863079
66.756803782 65.558329497
11.157965746 13.549292537
130.469854053 142.307141761
12.096049401 62.818554663
41.11557279 38.302250528
156.826844734 58.687700317
128.250531712 51.591681089
36.020323092 38.199037556
35.351205747 40.826024106
3.178675687 3.138070631
3.303641668 3.354616989
3.870729553 3.765688052
3.601572971 3.651921304
3.616674582 3.499965758
3.859053331 3.239179035
3.606473597 3.6882484
3.932280723 3.95122865
3.630201541 3.776725259
3.819212072 3.57122468
153.83610206 31.83036224
268.434384736 282.975810446
19.637180816 18.597028389
277.99023542 12.027659043
87.680667918 7.201924127
516.71120845 233.683090081
195.376023587 558.227155425
277.949800297 129.855698732
331.94513802 203.906163808
99.663354207 67.524163233
541.51569718 509.517788752
353.414968237 314.738030415
403.891047769 638.628359544
6.318080636 11.655311141
3.253889979 3.38223673
189.194179733 188.071703172
3.211391829 3.262616095
102.559885719 165.860444886
3.380093857 3.36850574
3.329321738 3.302670975
4.125017316 4.311024149
4.012629326 3.945272662
4.367074979 4.637237672
3.395678849 3.254779488
4.107486431 3.126073251
3.264642102 3.032277993
3.500942351 3.513338527
3.503661896 3.515760728
4.880561179 4.55320867
3.884534947 4.20134389
3.190044366 3.286271211
3.74100704 4.113775979
5.007909377 4.9880604
3.415211045 3.44757143
394.457594066 377.942191586
3.571654609 4.002580183
5.562873994 3.38516963
3.078817809 3.225465881
129.936840749 143.116453549
3.645653961 3.467843313
3.465949306 3.478285627
3.470695978 3.124398284
3.285801961 3.157406443
12.810701025 13.562660029
4.781275658 4.869688454
9.075742623 8.819525729
3.557320093 3.49234557
3.8756797 3.534028328
17.163143291 38.076689992
23.509557118 33.377274665
20.752431957 53.707116475
19.093760676 57.019922693
225.709096746 315.890434185
11.033471655 22.164478619
17.077271851 44.808820242
8.364879226 30.310820299
8.381080769 29.963524012
8.405900286 35.496670456
8.538139876 26.56879092
7.482082891 40.274982865
7.108315918 44.826376698
4.645923006 5.728785493
21.472022736 21.036723015
29.589038009 23.841106669
30.423040716 22.445007288
19.841499013 23.351876991
91.333989145 37.258794793
4.548653321 5.355942726
3.566440611 3.729685241
11.987096251 33.301397259
35.981256665 44.469796658
13.994286902 37.858317357
21.657935648 46.108794424
3.875716741 3.883643155
6.293170219 3.612960264
36.109766358 51.108222904
89.064493882 104.771853844
312.577869123 357.559525584
6.475061121 8.282545236
7.992237984 11.988601271
11.218578063 15.506089796
16.462525049 19.589425211
20.703198445 28.04759011
44.078374098 128.970075581
235.575579518 528.206651633
45.55297767 145.267358732
254.205476069 473.552098159
85.365137447 218.570127358
41.271833529 117.94606006
84.86355511 214.69745042
56.196046351 143.796656936
19.134964124 63.85890557
300.225676148 495.0313336
43.541306283 120.061471327
124.045144483 217.492695931
90.941562644 231.896710259
18.770817662 144.876345403
28.819486673 87.802013803
24.002068212 133.711593382
27.739827222 225.291672297
16.434468632 30.923558046
17.688740526 30.759569899
14.529886912 64.740657281
28.245674764 379.135443487
19.432957935 52.26659851
30.260862881 68.259070423
31.120361181 588.842456134
35.028189219 66.047756746
25.607298439 29.100696742
32.178202099 229.420100193
32.26550923 206.902178472
31.012163342 200.503067053
28.449616178 60.691047241
31.427898637 161.711899249
33.715698375 204.590499795
32.052759751 166.29143788
33.37851114 216.339151104
34.666000458 117.277818062
32.924563842 208.334770626
245.638629817 180.940979006
552.947524977 206.074944362
541.611397058 710.807596235
16.452885334 30.267056838
18.711336003 27.617164784
21.134362736 19.151300454
15.599243341 22.485346587
17.288474806 20.614136976
17.496180955 20.090184993
16.276436091 22.517691883
18.236634076 21.380639521
17.34285483 21.419408007
15.7484548 21.778331073
18.602267896 20.661940534
18.631899882 20.491519191
17.879742371 21.569325768
16.645437954 28.14649482
20.861083786 23.734464464
16.73008618 22.830097314
18.861594404 24.463852312
18.063594658 20.527714623
16.493931115 18.803774364
16.482576698 24.91027977
19.111028915 20.008752463
18.129694587 20.812635487
18.060192514 21.330297366
19.970429487 20.23307706
19.382231035 19.130897593
16.913466564 19.30776963
18.405767742 19.734180993
18.632143158 22.303601562
17.274410264 19.307741764
17.664266464 23.098091008
15.680175311 21.540913258
18.356287511 23.023326931
18.234908998 19.690510995
23.038063042 18.674111239
16.540100695 22.181127036
20.799248726 21.799829534
15.485041541 21.626100396
20.882783688 21.686228452
17.991684973 23.437679043
17.230867801 21.885973581
20.685257504 25.921489292
16.416726413 22.372865703
22.087395722 21.3301358
19.011587881 21.797145372
17.060188802 21.227670639
16.874899247 21.477123909
20.400092083 20.672919155
13.102782333 11.934715506
13.582504968 11.879656881
13.10669917 12.08972804
13.136098614 11.42993938
16.953326839 11.762231526
14.583822757 12.701767103
14.761057304 11.89009199
14.800614255 13.709187276
10.989645257 11.80912103
10.994233109 11.780492382
10.896019678 11.29188775
11.309474083 12.163045136
14.066128305 11.7846857
14.807962747 11.226561931
15.10721003 12.174679771
15.374064472 11.997197571
16.638033488 12.042394042
15.80656196 12.246182798
