178.994013752 170.174343798
262.244781561 231.738925338
262.10166539 255.483352526
20.636172456 20.875138342
15.031863079 3.972779742
65.558329497 63.319544113
13.549292537 10.08072261
142.307141761 133.500516854
62.818554663 343.799856541
98.035573603 18.31017691
90.249219921 46.963833881
58.514297786 43.094783976
58.687700317 12.765258789
51.591681089 12.423079444
3.138070631 3.247689851
3.354616989 3.095366886
3.765688052 3.676080217
3.651921304 3.565136086
3.499965758 3.67763961
3.239179035 3.143027649
3.6882484 3.658509937
3.95122865 3.694671502
3.776725259 4.048579604
3.57122468 3.689634789
31.83036224 29.321355325
282.975810446 285.096199056
18.597028389 13.155523453
12.027659043 141.113615559
7.201924127 17.148804752
233.683090081 278.576951488
558.227155425 507.197707685
129.855698732 70.098786304
203.906163808 288.106013388
67.524163233 5.142335276
509.517788752 259.37074766
314.738030415 308.226465385
638.628359544 413.199940999
11.655311141 6.883249741
3.38223673 3.213739873
188.071703172 174.402756438
3.262616095 3.103225316
165.860444886 101.736544553
3.36850574 3.391800921
3.302670975 3.391135464
4.311024149 4.06853358
3.945272662 3.818150268
4.637237672 4.641035181
3.254779488 3.200244981
3.126073251 3.166967385
3.032277993 3.31112715
3.513338527 3.455339942
3.515760728 3.414525485
4.55320867 3.918497132
4.20134389 4.056903356
3.286271211 3.255481985
4.113775979 4.057165988
4.9880604 4.062211511
3.44757143 3.177238629
377.942191586 371.214176619
4.002580183 3.493109968
3.38516963 3.556890326
3.225465881 3.320416157
143.116453549 136.46792312
3.467843313 3.472823785
3.478285627 3.448667149
3.124398284 3.111746298
3.157406443 3.449031526
13.562660029 12.366022728
4.869688454 4.96251381
8.819525729 9.057118569
3.49234557 3.854472951
3.534028328 3.643809902
38.076689992 6.181458702
33.377274665 9.573245578
53.707116475 17.792909156
57.019922693 13.244234047
315.890434185 24.253098048
22.164478619 7.941768876
44.808820242 11.285729745
30.310820299 8.6471044
29.963524012 8.77949763
35.496670456 9.083669262
26.56879092 8.72346033
40.274982865 7.810125243
44.826376698 7.794322588
5.728785493 4.450514633
21.036723015 7.648296196
23.841106669 9.932287405
22.445007288 9.71414579
23.351876991 8.987226209
37.258794793 9.035645832
5.355942726 5.914187319
3.729685241 3.932380754
33.301397259 10.181706273
46.7890542 12.748789725
46.108794424 11.109754402
41.33984756 9.678415265
3.883643155 4.020071783
3.612960264 3.627296079
51.108222904 40.321549466
104.771853844 98.633373546
357.559525584 340.622981411
8.282545236 7.192987131
11.988601271 8.818838152
15.506089796 12.236518601
19.589425211 16.74111288
28.04759011 26.046956758
63.85890557 302.355449593
87.802013803 36.436985872
133.711593382 53.425326748
225.291672297 52.566793372
30.923558046 19.262582344
30.759569899 20.06497492
64.740657281 20.155855197
379.135443487 35.408417768
52.26659851 28.905109877
68.259070423 39.331785853
588.842456134 175.808809885
66.047756746 38.474282706
29.100696742 24.295039174
229.420100193 380.351762518
206.902178472 312.53813383
200.503067053 364.281255538
60.691047241 27.924874636
161.711899249 382.278078269
204.590499795 297.448726158
166.29143788 376.173148874
216.339151104 356.204691564
117.277818062 379.764020471
208.334770626 350.968983338
492.058007863 58.677686466
180.940979006 57.206318677
206.074944362 413.488776283
710.807596235 87.396954985
19.151300454 18.902728844
22.485346587 23.054735169
20.614136976 19.832398322
20.090184993 21.357037356
22.517691883 22.060537386
21.380639521 21.402254316
21.419408007 21.452163638
21.778331073 21.753228809
20.661940534 22.101820471
20.491519191 20.975875284
21.569325768 22.338102502
28.14649482 21.760041725
24.463852312 21.273690117
20.527714623 20.143971517
18.803774364 19.159336788
20.008752463 19.566515822
20.812635487 21.139717984
21.330297366 23.010847489
20.23307706 19.966224229
19.130897593 19.070775284
19.30776963 19.340345408
19.734180993 21.895153622
22.303601562 22.52439736
19.307741764 19.505571513
18.674111239 18.020191211
22.181127036 22.056418781
21.799829534 23.043762304
21.3301358 22.132290721
21.797145372 22.961220655
21.227670639 20.954277594
20.672919155 19.646993335
3.618170839 3.671895647
4.026186195 4.034848198
3.194979621 3.478508127
3.917208899 3.718395408
3.831042928 3.72115798
4.051052521 4.082363004
3.556308716 3.734727613
3.50307915 3.383727836
3.358185116 3.261293374
6.419498149 6.152898722
4.533021775 3.988077098
3.962473495 3.801572513
4.054230638 4.013383301
4.012766097 4.412957394
3.401663539 3.416694131
3.254395765 3.25177489
3.137539317 3.393664061
3.22564007 3.240692207
3.670448185 3.39692631
3.371813679 3.529598058
3.247446393 3.443297626
3.386555054 3.395299856
3.701873231 3.30903522
4.401336203 3.644122309
33.873153706 32.628054637
5.566814337 5.534654338
3.114953321 3.081997656
3.431324241 3.448187733
3.293127462 3.324830974
98.995357914 11.240726584
8.776587724 4.10258189
3.46228143 3.226278272
3.409994944 3.478136607
